978,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 14:57:11.507880,Calibracion sensores MQ
979,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 14:57:19.842496,Calibracion sensores MQ
980,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 14:57:28.190088,Calibracion sensores MQ
981,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 14:57:36.525064,Calibracion sensores MQ
982,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 14:57:44.865794,Calibracion sensores MQ
983,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 14:57:53.206948,Calibracion sensores MQ
984,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 14:58:01.555823,Calibracion sensores MQ
985,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 14:58:09.892008,Calibracion sensores MQ
986,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 14:58:18.238847,Calibracion sensores MQ
987,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 14:58:26.573355,Calibracion sensores MQ
988,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 14:58:34.922873,Calibracion sensores MQ
989,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 14:58:43.265392,Calibracion sensores MQ
990,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 14:58:51.605615,Calibracion sensores MQ
991,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 14:58:59.940340,Calibracion sensores MQ
992,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 14:59:08.294131,Calibracion sensores MQ
993,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 14:59:16.625606,Calibracion sensores MQ
994,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 14:59:24.972590,Calibracion sensores MQ
995,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 14:59:33.306472,Calibracion sensores MQ
996,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 14:59:41.646378,Calibracion sensores MQ
997,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 14:59:49.987911,Calibracion sensores MQ
998,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 14:59:58.335689,Calibracion sensores MQ
999,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:00:06.674990,Calibracion sensores MQ
1000,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:00:15.010435,Calibracion sensores MQ
1001,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:00:23.358955,Calibracion sensores MQ
1002,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:00:31.705924,Calibracion sensores MQ
1003,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:00:40.039513,Calibracion sensores MQ
1004,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:00:48.381837,Calibracion sensores MQ
1005,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:00:56.730318,Calibracion sensores MQ
1006,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:01:05.070560,Calibracion sensores MQ
1007,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:01:13.411844,Calibracion sensores MQ
1008,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:01:21.753740,Calibracion sensores MQ
1009,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:01:30.086650,Calibracion sensores MQ
1010,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:01:38.434691,Calibracion sensores MQ
1011,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:01:46.778997,Calibracion sensores MQ
1012,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:01:55.111438,Calibracion sensores MQ
1013,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:02:03.452271,Calibracion sensores MQ
1014,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:02:11.795071,Calibracion sensores MQ
1015,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:02:20.143340,Calibracion sensores MQ
1016,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:02:28.475519,Calibracion sensores MQ
1017,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:02:36.818610,Calibracion sensores MQ
1018,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:02:45.174283,Calibracion sensores MQ
1019,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:02:53.514118,Calibracion sensores MQ
1020,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:03:01.844675,Calibracion sensores MQ
1021,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:03:10.187702,Calibracion sensores MQ
1022,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:03:18.535654,Calibracion sensores MQ
1023,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:03:26.878052,Calibracion sensores MQ
1024,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:03:35.209449,Calibracion sensores MQ
1025,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:03:43.561565,Calibracion sensores MQ
1026,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:03:51.899500,Calibracion sensores MQ
1027,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:04:00.251429,Calibracion sensores MQ
1028,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:04:08.578409,Calibracion sensores MQ
1029,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:04:16.921937,Calibracion sensores MQ
1030,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:04:25.255849,Calibracion sensores MQ
1031,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:04:33.603557,Calibracion sensores MQ
1032,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:04:41.942062,Calibracion sensores MQ
1033,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:04:50.291035,Calibracion sensores MQ
1034,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:04:58.632465,Calibracion sensores MQ
1035,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:05:06.974850,Calibracion sensores MQ
1036,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:05:15.324472,Calibracion sensores MQ
1037,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:05:23.659143,Calibracion sensores MQ
1038,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:05:31.993908,Calibracion sensores MQ
1039,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:05:40.331230,Calibracion sensores MQ
1040,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:05:48.676374,Calibracion sensores MQ
1041,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:05:57.012782,Calibracion sensores MQ
1042,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:06:05.373964,Calibracion sensores MQ
1043,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:06:13.702449,Calibracion sensores MQ
1044,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:06:22.046589,Calibracion sensores MQ
1045,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:06:30.391982,Calibracion sensores MQ
1046,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:06:38.733728,Calibracion sensores MQ
1047,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:06:47.067109,Calibracion sensores MQ
1048,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:06:55.415214,Calibracion sensores MQ
1049,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:07:03.747082,Calibracion sensores MQ
1050,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:07:12.087493,Calibracion sensores MQ
1051,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:07:20.431370,Calibracion sensores MQ
1052,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:07:28.774958,Calibracion sensores MQ
1053,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:07:37.113505,Calibracion sensores MQ
1054,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:07:45.454400,Calibracion sensores MQ
1055,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:07:53.799675,Calibracion sensores MQ
1056,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:08:02.144499,Calibracion sensores MQ
1057,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:08:10.477798,Calibracion sensores MQ
1058,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:08:18.829123,Calibracion sensores MQ
1059,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:08:27.158513,Calibracion sensores MQ
1060,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:08:35.507546,Calibracion sensores MQ
1061,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:08:43.853274,Calibracion sensores MQ
1062,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:08:52.190498,Calibracion sensores MQ
1063,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:09:00.538102,Calibracion sensores MQ
1064,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:09:08.871217,Calibracion sensores MQ
1065,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:09:17.219850,Calibracion sensores MQ
1066,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:09:25.555023,Calibracion sensores MQ
1067,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:09:33.894654,Calibracion sensores MQ
1068,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:09:42.243701,Calibracion sensores MQ
1069,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:09:50.586374,Calibracion sensores MQ
1070,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:09:58.920169,Calibracion sensores MQ
1071,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:10:07.268855,Calibracion sensores MQ
1072,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:10:15.608985,Calibracion sensores MQ
1073,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:10:23.950535,Calibracion sensores MQ
1074,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:10:32.281303,Calibracion sensores MQ
1075,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:10:40.630014,Calibracion sensores MQ
1076,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:10:48.963460,Calibracion sensores MQ
1077,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:10:57.311807,Calibracion sensores MQ
1078,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:11:05.650613,Calibracion sensores MQ
1079,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:11:13.995087,Calibracion sensores MQ
1080,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:11:22.338027,Calibracion sensores MQ
1081,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:11:30.671802,Calibracion sensores MQ
1082,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:11:39.011118,Calibracion sensores MQ
1083,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:11:47.367007,Calibracion sensores MQ
1084,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:11:55.708348,Calibracion sensores MQ
1085,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:12:04.044659,Calibracion sensores MQ
1086,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:12:12.383498,Calibracion sensores MQ
1087,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:12:20.733390,Calibracion sensores MQ
1088,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:12:29.060360,Calibracion sensores MQ
1089,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:12:37.403305,Calibracion sensores MQ
1090,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:12:45.749466,Calibracion sensores MQ
1091,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:12:54.096676,Calibracion sensores MQ
1092,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:13:02.439497,Calibracion sensores MQ
1093,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:13:10.782893,Calibracion sensores MQ
1094,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:13:19.124699,Calibracion sensores MQ
1095,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:13:27.457591,Calibracion sensores MQ
1096,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:13:35.796223,Calibracion sensores MQ
1097,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:13:44.141617,Calibracion sensores MQ
1098,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:13:52.486261,Calibracion sensores MQ
1099,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:14:00.819407,Calibracion sensores MQ
1100,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:14:09.159892,Calibracion sensores MQ
1101,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:14:17.500539,Calibracion sensores MQ
1102,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:14:25.849795,Calibracion sensores MQ
1103,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:14:34.189863,Calibracion sensores MQ
1104,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:14:42.525566,Calibracion sensores MQ
1105,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:14:50.867080,Calibracion sensores MQ
1106,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:14:59.219966,Calibracion sensores MQ
1107,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:15:07.554580,Calibracion sensores MQ
1108,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:15:15.897114,Calibracion sensores MQ
1109,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:15:24.238122,Calibracion sensores MQ
1110,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:15:32.583662,Calibracion sensores MQ
1111,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:15:40.921261,Calibracion sensores MQ
1112,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:15:49.262577,Calibracion sensores MQ
1113,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:15:57.611817,Calibracion sensores MQ
1114,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:16:05.949557,Calibracion sensores MQ
1115,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:16:14.285676,Calibracion sensores MQ
1116,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:16:22.627481,Calibracion sensores MQ
1117,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:16:30.964773,Calibracion sensores MQ
1118,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:16:39.312016,Calibracion sensores MQ
1119,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:16:47.658011,Calibracion sensores MQ
1120,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:16:55.993198,Calibracion sensores MQ
1121,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:17:04.343651,Calibracion sensores MQ
1122,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:17:12.684358,Calibracion sensores MQ
1123,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:17:21.026683,Calibracion sensores MQ
1124,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:17:29.353838,Calibracion sensores MQ
1125,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:17:37.696158,Calibracion sensores MQ
1126,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:17:46.042795,Calibracion sensores MQ
1127,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:17:54.379521,Calibracion sensores MQ
1128,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:18:02.720832,Calibracion sensores MQ
1129,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:18:11.060674,Calibracion sensores MQ
1130,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:18:19.414612,Calibracion sensores MQ
1131,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:18:27.758859,Calibracion sensores MQ
1132,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:18:36.100319,Calibracion sensores MQ
1133,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:18:44.435185,Calibracion sensores MQ
1134,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:18:52.773691,Calibracion sensores MQ
1135,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:19:01.118088,Calibracion sensores MQ
1136,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:19:09.455047,Calibracion sensores MQ
1137,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:19:17.807961,Calibracion sensores MQ
1138,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:19:26.138442,Calibracion sensores MQ
1139,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:19:34.489820,Calibracion sensores MQ
1140,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:19:42.820107,Calibracion sensores MQ
1141,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:19:51.165886,Calibracion sensores MQ
1142,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:19:59.504818,Calibracion sensores MQ
1143,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:20:07.844199,Calibracion sensores MQ
1144,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:20:16.193964,Calibracion sensores MQ
1145,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:20:24.535206,Calibracion sensores MQ
1146,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:20:32.875613,Calibracion sensores MQ
1147,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:20:41.220577,Calibracion sensores MQ
1148,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:20:49.555334,Calibracion sensores MQ
1149,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:20:57.899670,Calibracion sensores MQ
1150,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:21:06.233567,Calibracion sensores MQ
1151,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:21:14.583536,Calibracion sensores MQ
1152,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:21:22.920565,Calibracion sensores MQ
1153,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:21:31.270132,Calibracion sensores MQ
1154,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:21:39.605645,Calibracion sensores MQ
1155,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:21:47.940961,Calibracion sensores MQ
1156,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:21:56.296042,Calibracion sensores MQ
1157,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:22:04.635194,Calibracion sensores MQ
1158,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:22:12.978120,Calibracion sensores MQ
1159,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:22:21.309942,Calibracion sensores MQ
1160,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:22:29.653398,Calibracion sensores MQ
1161,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:22:37.990820,Calibracion sensores MQ
1162,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:22:46.332005,Calibracion sensores MQ
1163,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:22:54.671495,Calibracion sensores MQ
1164,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:23:03.023194,Calibracion sensores MQ
1165,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:23:11.369261,Calibracion sensores MQ
1166,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:23:19.705621,Calibracion sensores MQ
1167,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:23:28.048709,Calibracion sensores MQ
1168,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:23:36.388781,Calibracion sensores MQ
1169,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:23:44.728366,Calibracion sensores MQ
1170,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:23:53.069219,Calibracion sensores MQ
1171,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:24:01.418056,Calibracion sensores MQ
1172,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:24:09.748354,Calibracion sensores MQ
1173,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:24:18.101241,Calibracion sensores MQ
1174,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:24:26.442928,Calibracion sensores MQ
1175,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:24:34.774615,Calibracion sensores MQ
1176,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:24:43.113853,Calibracion sensores MQ
1177,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:24:51.457081,Calibracion sensores MQ
1178,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:24:59.798845,Calibracion sensores MQ
1179,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:25:08.147977,Calibracion sensores MQ
1180,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:25:16.487932,Calibracion sensores MQ
1181,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:25:24.828531,Calibracion sensores MQ
1182,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:25:33.170069,Calibracion sensores MQ
1183,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:25:41.505362,Calibracion sensores MQ
1184,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:25:49.850742,Calibracion sensores MQ
1185,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:25:58.196123,Calibracion sensores MQ
1186,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:26:06.533661,Calibracion sensores MQ
1187,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:26:14.871774,Calibracion sensores MQ
1188,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:26:23.216670,Calibracion sensores MQ
1189,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:26:31.561167,Calibracion sensores MQ
1190,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:26:39.896658,Calibracion sensores MQ
1191,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:26:48.243798,Calibracion sensores MQ
1192,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:26:56.588315,Calibracion sensores MQ
1193,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:27:04.918009,Calibracion sensores MQ
1194,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:27:13.258563,Calibracion sensores MQ
1195,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:27:21.612930,Calibracion sensores MQ
1196,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:27:29.942999,Calibracion sensores MQ
1197,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:27:38.296476,Calibracion sensores MQ
1198,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:27:46.625206,Calibracion sensores MQ
1199,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:27:54.974338,Calibracion sensores MQ
1200,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:28:03.321177,Calibracion sensores MQ
1201,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:28:11.662740,Calibracion sensores MQ
1202,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:28:19.989755,Calibracion sensores MQ
1203,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:28:28.337113,Calibracion sensores MQ
1204,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:28:36.685619,Calibracion sensores MQ
1205,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:28:45.020302,Calibracion sensores MQ
1206,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 15:28:53.359920,Calibracion sensores MQ
